1119,35.2054251,-116.4011776,8,25,####,####,####
1120,35.20566,-116.4006894,8,25,####,####,####
1121,35.2057553,-116.4005513,8,25,####,####,####
1122,35.2058474,-116.4004703,8,25,####,####,####
1123,35.2058952,-116.4004438,8,25,####,####,####
1124,35.2060593,-116.4004291,8,25,####,####,####
1125,35.2062973,-116.4004164,8,25,####,####,####
1126,35.2065089,-116.4003642,8,25,####,####,####
1127,35.2066349,-116.4002998,8,25,####,####,####
1128,35.20688,-116.4001094,8,40,####,####,####
1129,35.2078451,-116.3993037,8,40,####,####,####
1130,35.208656,-116.3986492,8,40,####,####,####
1131,35.2097183,-116.397782,8,40,####,####,####
1132,35.2098851,-116.3976274,8,30,####,####,####
1133,35.2100192,-116.3974511,8,30,####,####,####
1134,35.2101424,-116.397237,8,20,####,####,####
1135,35.210299,-116.3967868,8,20,####,####,####
1136,35.2106803,-116.3956415,8,20,####,####,####
1137,35.2107216,-116.3955885,8,20,####,####,####
1138,35.2108087,-116.3955461,8,20,####,####,####
1139,35.2109218,-116.3955427,8,20,####,####,####
1140,35.2110193,-116.3955592,8,20,####,####,####
1141,35.2112103,-116.3956061,8,20,####,####,####
1142,35.2113332,-116.3956042,8,20,####,####,####
1143,35.2114992,-116.3955475,8,20,####,####,####
1144,35.2115957,-116.3955122,8,15,####,####,####
1145,35.2117126,-116.3955077,8,15,####,####,####
1146,35.2118179,-116.3955455,8,15,####,####,####
1147,35.2120425,-116.395659,8,15,####,####,####
1148,35.2121114,-116.3956778,8,15,####,####,####
1149,35.2121854,-116.3956614,10,15,####,####,####
1150,35.2122509,-116.3956166,8,15,####,####,####
1151,35.2123949,-116.3953685,8,15,####,####,####
1152,35.2125108,-116.395051,8,25,####,####,####
1153,35.2128066,-116.3941431,8,25,####,####,####
1154,35.2128933,-116.3940122,8,25,####,####,####
1155,35.2130525,-116.3938239,8,25,####,####,####
1156,35.2133174,-116.3935626,8,25,####,####,####
1157,35.213928,-116.3930346,8,25,####,####,####
1158,35.2141956,-116.3928396,8,25,####,####,####
1159,35.2142689,-116.3927746,8,15,####,####,####
1160,35.214345,-116.3926534,8,15,####,####,####
1161,35.2144737,-116.3923383,8,15,####,####,####
1162,35.2145961,-116.3920333,8,15,####,####,####
1163,35.2146497,-116.3919972,8,15,####,####,####
1164,35.2147273,-116.3919782,8,15,####,####,####
1165,35.2147905,-116.3919793,8,15,####,####,####
1166,35.2148783,-116.3920139,8,15,####,####,####
1167,35.2149864,-116.3921092,8,15,####,####,####
1168,35.21508,-116.3922158,8,15,####,####,####
1169,35.215215,-116.3924594,8,15,####,####,####
1170,35.2153089,-116.3926578,8,15,####,####,####
1171,35.2153722,-116.3927288,8,15,####,####,####
1172,35.2154324,-116.3927678,8,15,####,####,####
1173,35.2155218,-116.3927689,8,15,####,####,####
1174,35.2158544,-116.3926536,8,15,####,####,####
1175,35.2159445,-116.3926398,8,15,####,####,####
1176,35.2161206,-116.3926423,8,15,####,####,####
1177,35.2162249,-116.3926192,8,15,####,####,####
1178,35.2162786,-116.39259,8,15,####,####,####
1179,35.2163788,-116.3924549,8,15,####,####,####
1180,35.2164326,-116.3923132,8,15,####,####,####
1181,35.2165822,-116.3918076,8,15,####,####,####
1182,35.2167614,-116.3914182,8,15,####,####,####
1183,35.2168227,-116.391333,8,15,####,####,####
1184,35.2169096,-116.3912575,8,15,####,####,####
1185,35.2169697,-116.3912371,8,15,####,####,####
1186,35.2170413,-116.3912437,8,15,####,####,####
1187,35.217128,-116.3912896,8,15,####,####,####
1188,35.2172719,-116.3913953,8,15,####,####,####
1189,35.2173665,-116.3914292,8,15,####,####,####
1190,35.2174604,-116.3914068,8,15,####,####,####
1191,35.2175067,-116.3913729,8,15,####,####,####
1192,35.2175601,-116.391289,8,15,####,####,####
1193,35.2176346,-116.3910793,8,15,####,####,####
1194,35.217731,-116.3907528,8,15,####,####,####
1195,35.2177989,-116.3906433,8,15,####,####,####
1196,35.2179207,-116.3905858,8,15,####,####,####
1197,35.2181022,-116.3905251,8,15,####,####,####
1198,35.2181521,-116.390479,8,15,####,####,####
1199,35.2182047,-116.390357,8,15,####,####,####
1200,35.2182536,-116.3901476,8,15,####,####,####
1201,35.2182802,-116.3900999,8,15,####,####,####
1202,35.21833,-116.3900576,8,15,####,####,####
1203,35.2183855,-116.3900484,8,15,####,####,####
1204,35.2184474,-116.390081,8,15,####,####,####
1205,35.2185075,-116.3901653,8,15,####,####,####
1206,35.2186711,-116.3903896,8,15,####,####,####
1207,35.2187528,-116.3904584,8,15,####,####,####
1208,35.2188221,-116.3904761,8,15,####,####,####
1209,35.2188892,-116.3904658,8,15,####,####,####
1210,35.2189336,-116.3904492,8,15,####,####,####
1211,35.2190788,-116.3903218,8,15,####,####,####
1212,35.2193068,-116.389986,8,15,####,####,####
1213,35.2194485,-116.3897213,8,15,####,####,####
1214,35.2195329,-116.3894892,8,15,####,####,####
1215,35.2195593,-116.3893327,8,15,####,####,####
1216,35.2195509,-116.3886521,8,15,####,####,####
1217,35.2195879,-116.3881298,8,15,####,####,####
1218,35.2196224,-116.3878955,8,15,####,####,####
1219,35.219669,-116.387802,8,15,####,####,####
1220,35.2197262,-116.3877353,8,15,####,####,####
1221,35.2197677,-116.3877127,8,15,####,####,####
1222,35.2198518,-116.3877012,8,15,####,####,####
1223,35.2200974,-116.3877449,8,15,####,####,####
1224,35.2204042,-116.387725,8,15,####,####,####
1225,35.2205265,-116.3877663,8,15,####,####,####
1226,35.2209031,-116.3880079,8,15,####,####,####
1227,35.2210108,-116.388046,8,15,####,####,####
1228,35.2212669,-116.3880902,8,15,####,####,####
1229,35.2214924,-116.3880988,8,15,####,####,####
1230,35.2215888,-116.3880764,8,15,####,####,####
1231,35.2219321,-116.3878722,8,15,####,####,####
1232,35.2222407,-116.3877067,8,15,####,####,####
1233,35.2225518,-116.3875468,8,40,####,####,####
1234,35.2238173,-116.3866614,8,40,####,####,####
1235,35.2247998,-116.3859934,8,40,####,####,####
1236,35.2260953,-116.3851261,8,40,####,####,####
1237,35.2273765,-116.3842416,8,40,####,####,####
1238,35.2301426,-116.382373,8,40,####,####,####
1239,35.2325649,-116.3807102,8,40,####,####,####
1240,35.2349657,-116.3790807,8,40,####,####,####
1241,35.2379003,-116.3770812,8,40,####,####,####
1242,35.2388732,-116.3763888,8,40,####,####,####
1243,35.2393542,-116.3760471,8,40,####,####,####
1244,35.2401544,-116.3754998,8,40,####,####,####
1245,35.2403551,-116.3753725,8,40,####,####,####
1246,35.2409823,-116.3747785,8,25,####,####,####
1247,35.2412153,-116.3746163,8,25,####,####,####
1248,35.2415241,-116.3744215,8,15,####,####,####
1249,35.2417681,-116.3743041,8,15,####,####,####
1250,35.2424609,-116.3740388,8,15,####,####,####
1251,35.2426255,-116.3739451,8,15,####,####,####
1252,35.2427787,-116.3738232,8,15,####,####,####
1253,35.2429019,-116.3736557,8,15,####,####,####
1254,35.2429504,-116.3735389,8,15,####,####,####
1255,35.2429837,-116.3733431,8,15,####,####,####
1256,35.243109,-116.3724739,8,15,####,####,####
1257,35.243144,-116.3723939,8,15,####,####,####
1258,35.243171,-116.3723675,8,15,####,####,####
1259,35.2431931,-116.3723495,8,15,####,####,####
1260,35.2432366,-116.3723413,8,15,####,####,####
1261,35.2432782,-116.3723496,8,15,####,####,####
1262,35.243324,-116.3723761,8,15,####,####,####
1263,35.2433587,-116.3724217,8,15,####,####,####
1264,35.2434313,-116.3725873,8,15,####,####,####
1265,35.243506,-116.3726615,8,15,####,####,####
1266,35.2435429,-116.3726777,8,15,####,####,####
1267,35.243597,-116.3726772,8,15,####,####,####
1268,35.2436483,-116.3726513,8,15,####,####,####
1269,35.2437232,-116.3725654,8,15,####,####,####
1270,35.2442155,-116.3716985,8,15,####,####,####
1271,35.2443169,-116.3715107,8,15,####,####,####
1272,35.2443684,-116.3714327,8,15,####,####,####
1273,35.2444203,-116.3713728,8,15,####,####,####
1274,35.2444691,-116.3713353,8,15,####,####,####
1275,35.2445484,-116.3713053,8,15,####,####,####
1276,35.2446237,-116.3713168,8,15,####,####,####
1277,35.2447206,-116.371376,8,15,####,####,####
1278,35.2447736,-116.3714343,8,15,####,####,####
1279,35.2448109,-116.3715146,8,15,####,####,####
1280,35.2448364,-116.3716107,8,15,####,####,####
1281,35.2448709,-116.3720301,8,15,####,####,####
1282,35.2449306,-116.3722061,8,15,####,####,####
1283,35.2450027,-116.3723269,8,15,####,####,####
1284,35.245056,-116.3723707,8,15,####,####,####
1285,35.2451174,-116.3723851,8,15,####,####,####
1286,35.2451838,-116.3723742,8,15,####,####,####
1287,35.2452393,-116.3723476,8,15,####,####,####
1288,35.2452851,-116.3723089,8,15,####,####,####
1289,35.245377,-116.3721888,8,15,####,####,####
1290,35.2454414,-116.3720229,8,15,####,####,####
1291,35.2455004,-116.371855,8,15,####,####,####
1292,35.245654,-116.3715351,8,15,####,####,####
1293,35.2457386,-116.371438,8,15,####,####,####
1294,35.245809,-116.3713854,8,15,####,####,####
1295,35.2458848,-116.3713633,8,15,####,####,####
1296,35.2463084,-116.3713614,8,15,####,####,####
1297,35.2465329,-116.3713246,8,15,####,####,####
1298,35.2466743,-116.3712546,8,15,####,####,####
1299,35.2467841,-116.3711681,8,15,####,####,####
1300,35.2468504,-116.3710899,8,15,####,####,####
1301,35.2469608,-116.3708698,8,15,####,####,####
1302,35.2470456,-116.3705968,8,15,####,####,####
1303,35.2471111,-116.3703145,8,15,####,####,####
1304,35.2471633,-116.3701751,8,15,####,####,####
1305,35.2472215,-116.3700886,8,15,####,####,####
1306,35.2473088,-116.3700282,8,15,####,####,####
1307,35.247418,-116.3700032,8,15,####,####,####
1308,35.2474904,-116.3700061,8,15,####,####,####
1309,35.2475991,-116.3700575,8,15,####,####,####
1310,35.2476541,-116.3701029,8,15,####,####,####
1311,35.2477089,-116.3701699,8,15,####,####,####
1312,35.2477481,-116.3702489,8,15,####,####,####
1313,35.2477669,-116.3703401,8,15,####,####,####
1314,35.2477697,-116.3704181,8,15,####,####,####
1315,35.2476832,-116.3706404,8,15,####,####,####
1316,35.2476681,-116.3707855,8,15,####,####,####
1317,35.2476955,-116.3708899,8,15,####,####,####
1318,35.2477366,-116.3709494,8,15,####,####,####
1319,35.2477899,-116.3709846,8,15,####,####,####
1320,35.2478355,-116.3709925,8,15,####,####,####
1321,35.2478678,-116.3709933,8,15,####,####,####
1322,35.2479088,-116.3709677,8,10,####,####,####
1323,35.2479402,-116.3709171,8,10,####,####,####
1324,35.2479598,-116.3708618,8,15,####,####,####
1325,35.2480681,-116.3705439,8,15,####,####,####
1326,35.2482768,-116.3701744,8,15,####,####,####
1327,35.24834,-116.3699824,8,15,####,####,####
1328,35.248383,-116.3697556,8,15,####,####,####
1329,35.2483943,-116.3695297,8,15,####,####,####
1330,35.2483925,-116.3693528,8,15,####,####,####
1331,35.2484248,-116.3691936,8,15,####,####,####
1332,35.2485187,-116.3689891,8,15,####,####,####
1333,35.2486836,-116.3687534,8,15,####,####,####
1334,35.2488499,-116.3685576,8,15,####,####,####
1335,35.2489806,-116.3684626,8,15,####,####,####
1336,35.249047,-116.3684377,8,15,####,####,####
1337,35.2493616,-116.3685277,8,15,####,####,####
1338,35.2497863,-116.3685534,8,10,####,####,####
1339,35.2500977,-116.3686002,8,10,####,####,####
1340,35.2503734,-116.368618,8,10,####,####,####
1341,35.2505146,-116.3686511,8,10,####,####,####
1342,35.2505699,-116.3686468,8,10,####,####,####
1343,35.2506121,-116.3686335,8,10,####,####,####
1344,35.2506373,-116.3686052,8,10,####,####,####
1345,35.2506554,-116.3685654,8,10,####,####,####
1346,35.2506492,-116.3685047,8,10,####,####,####
1347,35.2506278,-116.3684643,8,10,####,####,####
1348,35.2503661,-116.3683024,8,10,####,####,####
1349,35.250151,-116.3681165,8,15,####,####,####
1350,35.2499186,-116.3678638,8,15,####,####,####
1351,35.2498196,-116.3676912,8,15,####,####,####
1352,35.2497891,-116.367594,8,15,####,####,####
1353,35.2497949,-116.3673635,8,15,####,####,####
1354,35.2499518,-116.366348,8,15,####,####,####
1355,35.2500131,-116.3659929,8,15,####,####,####
1356,35.2500149,-116.3658368,8,15,####,####,####
1357,35.2499275,-116.3653343,8,15,####,####,####
1358,35.2498783,-116.3647834,8,15,####,####,####
1359,35.2498764,-116.3640496,8,15,####,####,####
1360,35.2498296,-116.3633657,8,15,####,####,####
1361,35.2497907,-116.3629015,8,15,####,####,####
1362,35.2497991,-116.3625695,8,15,####,####,####
1363,35.2498233,-116.3624573,8,15,####,####,####
1364,35.2498834,-116.3623506,8,15,####,####,####
1365,35.2500354,-116.3621726,8,15,####,####,####
1366,35.2511053,-116.3611459,8,15,####,####,####
1367,35.2514111,-116.3608079,8,15,####,####,####
1368,35.2516397,-116.3605161,8,60,####,####,####
1369,35.2518086,-116.3602035,8,60,####,####,####
1370,35.2518982,-116.3599693,8,60,####,####,####
1371,35.2519224,-116.3599028,9,60,####,####,####
1372,35.2528799,-116.356455,9,60,####,####,####
1373,35.253503,-116.3541759,9,60,####,####,####
1374,35.2541112,-116.3519612,9,60,####,####,####
1375,35.2553307,-116.3475832,9,60,####,####,####
1376,35.2562638,-116.3441552,9,60,####,####,####
1377,35.2572991,-116.3404098,9,60,####,####,####
1378,35.2579333,-116.3380857,9,60,####,####,####
1379,35.2592258,-116.3334623,9,60,####,####,####
1380,35.2609688,-116.3270813,9,60,####,####,####
1381,35.2614539,-116.3252871,9,60,####,####,####
1382,35.2632978,-116.3186432,9,60,####,####,####
1383,35.2644179,-116.3145245,9,60,####,####,####
1384,35.2664457,-116.3071587,9,60,####,####,####
1385,35.2672699,-116.3041472,9,60,####,####,####
1386,35.2677094,-116.3025631,9,40,####,####,####
1387,35.2683681,-116.3000839,9,40,####,####,####
1388,35.2690275,-116.2977301,9,40,####,####,####
1389,35.2691179,-116.2974705,9,40,####,####,####
1390,35.2693406,-116.2970557,9,40,####,####,####
1391,35.2698137,-116.2962868,9,40,####,####,####
1392,35.2700653,-116.2958855,9,50,####,####,####
1393,35.2713991,-116.2937261,9,50,####,####,####
1394,35.2729767,-116.2911926,8,50,####,####,####
1395,35.2735287,-116.2903099,8,50,####,####,####
1396,35.276305,-116.2858113,8,50,####,####,####
1397,35.2774412,-116.2839836,8,25,####,####,####
1398,35.2782875,-116.2826289,8,25,####,####,####
1399,35.2801622,-116.2796014,8,25,####,####,####
1400,35.2802906,-116.2793823,8,20,####,####,####
1401,35.2803769,-116.2791366,8,10,####,####,####
1402,35.2805032,-116.2785608,8,10,####,####,####
1403,35.280683,-116.2777863,8,20,####,####,####
1404,35.2807855,-116.2774778,8,20,####,####,####
1405,35.281029,-116.2768672,8,20,####,####,####
1406,35.2811444,-116.2766087,8,20,####,####,####
1407,35.2812912,-116.2763492,8,20,####,####,####
1408,35.2814551,-116.2761392,8,20,####,####,####
1409,35.2816522,-116.27593,8,20,####,####,####
1410,35.2817495,-116.2758412,8,20,####,####,####
1411,35.2819327,-116.2757278,8,20,####,####,####
1412,35.2820858,-116.2756444,8,20,####,####,####
1413,35.2822478,-116.2755095,8,20,####,####,####
1414,35.2827277,-116.2750573,8,20,####,####,####
1415,35.2828021,-116.2749613,8,20,####,####,####
1416,35.2829317,-116.2747374,8,20,####,####,####
1417,35.2830114,-116.2745347,8,20,####,####,####
1418,35.2831393,-116.274281,8,20,####,####,####
1419,35.283289,-116.2740637,8,20,####,####,####
1420,35.2839505,-116.2732355,8,20,####,####,####
1421,35.284228,-116.2728625,8,25,####,####,####
1422,35.2846084,-116.2723894,8,25,####,####,####
1423,35.2848462,-116.27205,8,25,####,####,####
1424,35.2856747,-116.270732,8,25,####,####,####
1425,35.2861592,-116.2699393,8,25,####,####,####
1426,35.2866715,-116.2691684,8,25,####,####,####
1427,35.2870336,-116.2688523,8,25,####,####,####
1428,35.2877283,-116.2683108,8,40,####,####,####
1429,35.2884918,-116.2677064,8,40,####,####,####
1430,35.2912261,-116.2655639,8,40,####,####,####
1431,35.2942183,-116.2632149,8,40,####,####,####
1432,35.2979339,-116.2602983,8,40,####,####,####
1433,35.2986325,-116.2597387,8,40,####,####,####
1434,35.3018447,-116.2572353,8,25,####,####,####
1435,35.303522,-116.2559186,8,25,####,####,####
1436,35.3044647,-116.2551647,8,25,####,####,####
1437,35.3052022,-116.2545905,8,25,####,####,####
1438,35.3054758,-116.2543593,8,25,####,####,####
1439,35.3062186,-116.2537796,8,25,####,####,####
1440,35.3068975,-116.2532467,8,25,####,####,####
1441,35.3076564,-116.2526512,8,25,####,####,####
1442,35.308756,-116.2517561,8,15,####,####,####
1443,35.3091202,-116.2514381,8,5,####,####,####
1444,35.3095862,-116.2509625,8,5,####,####,####
1445,35.3101728,-116.2503597,17,5,####,####,####
1446,35.3102836,-116.2503052,33,5,####,####,####
1447,35.3103318,-116.2502828,13,5,####,####,####
1448,35.3103508,-116.2502016,13,5,####,####,####
1449,35.310369,-116.2501497,8,5,####,####,####
1450,35.3106891,-116.2498054,8,25,####,####,####
1451,35.3113776,-116.2490298,8,25,####,####,####
1452,35.3117015,-116.2486803,8,25,####,####,####
1453,35.3127702,-116.2476577,8,25,####,####,####
1454,35.3129752,-116.2474815,8,25,####,####,####
1455,35.3133341,-116.2470925,8,25,####,####,####
1456,35.3138792,-116.2464261,8,25,####,####,####
1457,35.3140416,-116.2462261,8,25,####,####,####
1458,35.3141205,-116.2461093,8,25,####,####,####
1459,35.3143653,-116.2456332,8,25,####,####,####
1460,35.3144486,-116.2455285,8,25,####,####,####
1461,35.3155944,-116.2444703,8,25,####,####,####
1462,35.316133,-116.2439965,8,25,####,####,####
1463,35.3164749,-116.2436467,8,25,####,####,####
1464,35.3182627,-116.2417002,8,25,####,####,####
1465,35.3194615,-116.2403915,8,25,####,####,####
1466,35.3208758,-116.2389568,8,25,####,####,####
1467,35.3215212,-116.2382767,8,25,####,####,####
1468,35.3225768,-116.2370847,8,25,####,####,####
1469,35.3229466,-116.2366949,8,25,####,####,####
1470,35.3241652,-116.2354678,8,25,####,####,####
1471,35.3246773,-116.2348969,8,25,####,####,####
1472,35.3250584,-116.2344389,8,25,####,####,####
1473,35.3257667,-116.2336879,8,25,####,####,####
1474,35.3266583,-116.2327716,8,25,####,####,####
1475,35.3275871,-116.2317674,8,25,####,####,####
1476,35.3279084,-116.23146,8,25,####,####,####
1477,35.3290124,-116.230293,8,25,####,####,####
1478,35.3297582,-116.2294765,8,25,####,####,####
1479,35.3308414,-116.2283215,8,15,####,####,####
1480,35.3314846,-116.2276375,8,5,####,####,####
1481,35.3320239,-116.2270765,8,5,####,####,####
1482,35.332137,-116.2269665,15,5,####,####,####
1483,35.3322509,-116.2269124,33,5,####,####,####
1484,35.3322881,-116.2268827,13,5,####,####,####
1485,35.3323031,-116.2267951,10,5,####,####,####
1486,35.3323239,-116.2267621,9,5,####,####,####
1487,35.3323878,-116.2266703,8,25,####,####,####
1488,35.3326154,-116.2262571,8,25,####,####,####
1489,35.3329523,-116.2256226,9,25,####,####,####
1490,35.3336238,-116.2245341,8,25,####,####,####
1491,35.3343622,-116.2232799,8,25,####,####,####
1492,35.3353397,-116.2216402,8,25,####,####,####
1493,35.3359667,-116.2205723,8,25,####,####,####
1494,35.3367746,-116.2192253,8,15,####,####,####
1495,35.3374912,-116.2179942,8,25,####,####,####
1496,35.3376,-116.2178229,10,25,####,####,####
1497,35.3378065,-116.2174852,10,25,####,####,####
1498,35.3382412,-116.2167252,10,25,####,####,####
1499,35.3387533,-116.2158457,10,25,####,####,####
1500,35.3401043,-116.2136226,10,25,####,####,####
1501,35.3403961,-116.2131556,10,20,####,####,####
1502,35.340868,-116.2123418,10,20,####,####,####
1503,35.3411466,-116.2118208,10,25,####,####,####
1504,35.3419072,-116.2104766,10,25,####,####,####
1505,35.3422971,-116.2098695,10,25,####,####,####
1506,35.3429069,-116.2088581,12,40,####,####,####
1507,35.3442332,-116.2066646,12,40,####,####,####
1508,35.345526,-116.2044728,12,40,####,####,####
1509,35.3478763,-116.2005295,12,40,####,####,####
1510,35.3490587,-116.1985122,12,40,####,####,####
1511,35.3513226,-116.1946751,10,25,####,####,####
1512,35.3524979,-116.1926948,10,25,####,####,####
1513,35.3547265,-116.18894,10,25,####,####,####
1514,35.3557238,-116.1872549,10,25,####,####,####
1515,35.3562148,-116.1864212,10,25,####,####,####
1516,35.3584836,-116.1825814,10,25,####,####,####
1517,35.3600912,-116.1798158,10,25,####,####,####
1518,35.3606304,-116.1788415,10,25,####,####,####
1519,35.361798,-116.1769214,9,25,####,####,####
1520,35.3623333,-116.1760231,9,25,####,####,####
1521,35.3632471,-116.1744591,9,25,####,####,####
1522,35.3649777,-116.1715611,9,15,####,####,####
1523,35.3652011,-116.1712567,9,15,####,####,####
1524,35.3653456,-116.1710655,9,15,####,####,####
1525,35.3654727,-116.1708622,9,15,####,####,####
1526,35.3655551,-116.1707688,9,15,####,####,####
1527,35.3657025,-116.1706606,9,15,####,####,####
1528,35.3658936,-116.1705271,9,15,####,####,####
1529,35.3659615,-116.1704473,9,15,####,####,####
1530,35.3659969,-116.170354,9,15,####,####,####
1531,35.3660207,-116.1702121,9,15,####,####,####
1532,35.3660199,-116.1699407,9,15,####,####,####
1533,35.3660429,-116.169656,9,15,####,####,####
1534,35.3661293,-116.1691257,9,15,####,####,####
1535,35.3662917,-116.1683378,9,15,####,####,####
1536,35.3663892,-116.1679992,9,15,####,####,####
1537,35.3666738,-116.1671761,9,15,####,####,####
1538,35.3669936,-116.1659673,9,15,####,####,####
1539,35.3670953,-116.1654328,9,15,####,####,####
1540,35.3671306,-116.1650315,9,15,####,####,####
1541,35.3671036,-116.1646859,9,15,####,####,####
1542,35.3670684,-116.1644488,9,15,####,####,####
1543,35.367018,-116.1642395,9,15,####,####,####
1544,35.3668976,-116.1639152,9,15,####,####,####
1545,35.3667792,-116.1637075,9,15,####,####,####
1546,35.3667003,-116.1635624,9,15,####,####,####
1547,35.3666631,-116.1634367,9,15,####,####,####
1548,35.3666539,-116.163253,9,15,####,####,####
1549,35.3666744,-116.163098,9,15,####,####,####
1550,35.366731,-116.162895,9,15,####,####,####
1551,35.367117,-116.1619704,9,15,####,####,####
1552,35.3672522,-116.1617347,9,15,####,####,####
1553,35.3673947,-116.1615525,9,15,####,####,####
1554,35.3680301,-116.160873,9,15,####,####,####
1555,35.3684443,-116.1604531,9,15,####,####,####
1556,35.3685228,-116.1603476,9,15,####,####,####
1557,35.3685946,-116.1602335,9,15,####,####,####
1558,35.3686788,-116.1600322,9,15,####,####,####
1559,35.3691929,-116.158199,9,15,####,####,####
1560,35.3693254,-116.1577387,9,15,####,####,####
1561,35.3694348,-116.1573386,9,15,####,####,####
1562,35.3695334,-116.1569899,9,25,####,####,####
1563,35.3702699,-116.1543434,9,25,####,####,####
1564,35.3702914,-116.1542115,9,25,####,####,####
1565,35.3703073,-116.1539955,9,25,####,####,####
1566,35.3702879,-116.153777,9,25,####,####,####
1567,35.3701793,-116.1532982,9,25,####,####,####
1568,35.3695209,-116.1509322,9,25,####,####,####
1569,35.3693974,-116.1504439,9,25,####,####,####
1570,35.3693338,-116.1499307,9,25,####,####,####
1571,35.3692498,-116.1488678,9,25,####,####,####
1572,35.3692563,-116.1486077,9,25,####,####,####
1573,35.3692972,-116.1483523,9,25,####,####,####
1574,35.3693723,-116.1481278,9,25,####,####,####
1575,35.3694037,-116.1480609,9,25,####,####,####
1576,35.369527,-116.147892,9,25,####,####,####
1577,35.3695747,-116.1478438,9,25,####,####,####
1578,35.3698087,-116.147687,9,25,####,####,####
1579,35.3700467,-116.1475217,9,25,####,####,####
1580,35.3702005,-116.1473758,9,25,####,####,####
1581,35.3703325,-116.1472078,9,25,####,####,####
1582,35.3704039,-116.1470764,9,25,####,####,####
1583,35.3705189,-116.1467267,9,25,####,####,####
1584,35.3706056,-116.1465552,9,25,####,####,####
1585,35.3707488,-116.1464173,9,25,####,####,####
1586,35.3710451,-116.1462376,9,25,####,####,####
1587,35.3710903,-116.1462176,9,25,####,####,####
1588,35.3711914,-116.1462018,9,25,####,####,####
1589,35.3713385,-116.1462243,9,25,####,####,####
1590,35.3714702,-116.1462846,9,25,####,####,####
1591,35.3715482,-116.1463444,9,25,####,####,####
1592,35.3716492,-116.146467,9,25,####,####,####
1593,35.3717973,-116.1467129,9,25,####,####,####
1594,35.3720529,-116.1469663,9,25,####,####,####
1595,35.3721402,-116.1470287,9,25,####,####,####
1596,35.3722378,-116.1470656,9,25,####,####,####
1597,35.3724492,-116.1470818,9,25,####,####,####
1598,35.3729986,-116.147062,9,25,####,####,####
1599,35.3735441,-116.1470126,9,25,####,####,####
1600,35.3738006,-116.1469668,9,25,####,####,####
1601,35.374643,-116.1467544,9,25,####,####,####
1602,35.3747867,-116.1467093,9,50,####,####,####
1603,35.3749241,-116.1466495,9,50,####,####,####
1604,35.3751153,-116.1465244,9,50,####,####,####
1605,35.3761171,-116.145507,9,50,####,####,####
1606,35.3781579,-116.143526,9,50,####,####,####
1607,35.3814407,-116.1403285,9,50,####,####,####
1608,35.3821403,-116.1396581,9,50,####,####,####
1609,35.3833596,-116.13844,9,50,####,####,####
1610,35.3835421,-116.1382321,9,50,####,####,####
1611,35.3837087,-116.1380012,9,50,####,####,####
1612,35.3837962,-116.137832,9,50,####,####,####
1613,35.3839585,-116.1373577,9,50,####,####,####
1614,35.384117,-116.1367931,9,50,####,####,####
1615,35.384471,-116.1353067,9,50,####,####,####
1616,35.3846545,-116.1344925,9,50,####,####,####
1617,35.3850399,-116.1330447,9,25,####,####,####
1618,35.3850721,-116.1329141,9,25,####,####,####
1619,35.3852163,-116.1323375,9,25,####,####,####
1620,35.3857063,-116.1303727,9,25,####,####,####
1621,35.3858548,-116.1297448,9,25,####,####,####
1622,35.3859633,-116.1293811,9,15,####,####,####
1623,35.3861481,-116.1286223,9,10,####,####,####
1624,35.3865883,-116.1268794,9,10,####,####,####
1625,35.3866269,-116.1266907,9,5,####,####,####
1626,35.3866673,-116.1265527,9,5,####,####,####
1627,35.3867535,-116.1262103,9,5,15,30,0
1628,35.3867735,-116.12611,9,5,####,####,####
1629,35.3867843,-116.1260325,9,5,####,####,####
1630,35.3868046,-116.1259656,9,5,####,####,####
1631,35.3868625,-116.1258132,9,5,####,####,####
1632,35.3869114,-116.1256796,9,5,####,####,####
1633,35.3869573,-116.1255124,9,5,####,####,####
1634,35.38699,-116.1253465,9,25,####,####,####
1635,35.3869952,-116.1252467,9,40,####,####,####
1636,35.3870181,-116.1247644,9,40,####,####,####
1637,35.3870377,-116.1242215,9,40,####,####,####
1638,35.3870637,-116.1239884,12,40,####,####,####
1639,35.3871335,-116.1237124,12,40,####,####,####
1640,35.3874165,-116.1229432,12,40,####,####,####
1641,35.3875279,-116.1225414,12,40,####,####,####
1642,35.3877322,-116.1217235,12,25,####,####,####
1643,35.3881794,-116.1201903,12,15,####,####,####
1644,35.3887382,-116.1182088,12,5,####,####,####
1645,35.3892848,-116.1161651,12,5,####,####,####
1646,35.3893555,-116.1157642,24,5,####,####,####
1647,35.389407,-116.1154396,25,5,####,####,####
1648,35.3894202,-116.1152683,9,5,####,####,####
1649,35.389454,-116.1149096,9,10,####,####,####
1650,35.3895012,-116.1146331,9,10,####,####,####
1651,35.389616,-116.1142107,9,25,####,####,####
1652,35.390109,-116.1126676,9,25,####,####,####
1653,35.3904059,-116.1114969,9,25,####,####,####
1654,35.390656,-116.1107238,9,25,####,####,####
1655,35.3911579,-116.1087402,9,50,####,####,####
1656,35.3922674,-116.104382,9,50,####,####,####
1657,35.3939229,-116.0978181,9,50,####,####,####
1658,35.3953938,-116.0919301,9,50,####,####,####
1659,35.396126,-116.0890193,9,50,####,####,####
1660,35.3964183,-116.0878678,9,50,####,####,####
